Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),126857,1146769,2131079,159,877583,37308,1
Euro (U.E.),813,11063,95,0,0,0,1
Franco (Suiza),0,37,0,0,0,0,1
Real (Brasil),0,668,0,0,0,0,1
Dólar (Canadá),0,85,0,0,0,0,1
Peso (Chile),0,506,0,0,0,0,1
Yen (Japón),0,16,0,0,0,0,1
