Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),47756056,19930002,120994706,3769,12889311,227766
Euro (U.E.),7739,282269,2616,0,0,0
Real (Brasil),0,6356,0,0,0,0
Franco (Suiza),0,722,0,0,0,0
Peso (Uruguay),0,1,0,0,0,0
Peso (Chile),0,6452,0,0,0,0
Dólar (Canadá),0,1401,0,0,0,0
Yen (Japón),0,197,0,0,0,0
Yuan continental (China),0,286819,0,0,0,0
