Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1289322,15016334,19665990,339562,20317632,16916469,1
Real (Brasil),9,12258,0,0,0,10,1
Euro (U.E.),85,569474,400594,0,1727,122572,1
