Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),10906194,24563906,37200209,359252,12634140,5027957,0
Euro (U.E.),0,1033905,559321,1,15000,422610,0
Real (Brasil),0,18318,0,0,0,22,0
Otras monedas (los demás países),0,356928,0,2,458,10041,0
