Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5228239,21449386,28348565,369661,15427520,8017479,1
Euro (U.E.),124,922100,474486,0,855,380815,1
Real (Brasil),0,17217,0,0,0,15,1
Otras monedas (los demás países),0,295685,0,1,345,7903,1
