Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),19063523,0,31830159,237853700,25212597,1065111700,1
UVA (Argentina),524030,0,481159,0,6457,1368,1
Real (Brasil),5115,0,0,0,0,0,1
Otras monedas (los demás países),171401,0,0,0,466,0,1
