Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),22521054,0,38514856,1891639,21800232,3475605,1
UVA (Argentina),596003,0,629415,0,2443,0,1
Otras monedas (los demás países),75698,0,1799,0,198,0,1
