Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),7781330,19898693,24737162,380006,15219370,10592617.00,0
Euro (U.E.),110,972675,462244,7,1780,322767,0
Real (Brasil),0,15461,0,0,0,13,0
Otras monedas (los demás países),0,276703,0,1,1018,6194,0
