Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5686205,22243897,31211822,447485,17829126,10527294,1
Euro (U.E.),124,1008921,534192,0,1039,332311,1
Real (Brasil),0,17106,0,0,0,14,1
Otras monedas (los demás países),0,268560,0,1,376,7130,1
