Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),21574614,160339,38608483,354206,23612678,7235261,1
UVA (Argentina),684674,0,636775,0,5651,0,1
Real (Brasil),13778,0,0,0,0,0,1
Otras monedas (los demás países),64750,0,4458,0,0,0,1
