Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),16223747,0,26043700,103750,25494655,15577962,1
Euro (U.E.),713257,0,545636,31,6467,127481,1
Otras monedas (los demás países),97487,0,0,0,299,2599,1
Real (Brasil),13312,0,0,0,0,0,1
