Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),6688958,21424840,30655555,379949,15570582,6155581,1
Euro (U.E.),131,965977,527155,0,908,415277,1
Real (Brasil),0,18945,0,0,0,19,1
Otras monedas (los demás países),0,378050,0,2,382,9133,1
