Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1015918,0,281176,11290,143685,0
Euro (U.E.),0,0,8225,0,0,0
Real (Brasil),0,0,332,62886,0,0
