Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,3711659,467787,5673383,7746057,1
Euro (U.E.),0,0,171812,0,50,0,1
Real (Brasil),0,0,236331,0,0,0,1
