Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,4745371,453622,5857378,1585704.00,1
Euro (U.E.),0,0,249548,0,24754,0,1
Real (Brasil),0,0,142991,0,8887,0,1
