Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),195209,0,30762,1565,19514,0,1
Euro (U.E.),0,0,1177,0,0,0,1
Real (Brasil),0,0,157,0,0,0,1
