Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,8222276,503398,5990083,0,1
Euro (U.E.),0,0,260435,0,12504,0,1
Real (Brasil),0,0,107459,0,7542,0,1
