Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),123856,0,42629,1148,14843,0,1
Euro (U.E.),0,0,1208,0,0,0,1
Real (Brasil),0,0,39,0,0,0,1
