Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1368537,0,6468101.00,594920,3966006.00,0,0
Euro (U.E.),0,0,255234,0,0,0,1
Real (Brasil),0,0,140859,0,135,0,1
