Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,19402,0,11009,144444,1
Euro (U.E.),0,0,3468,7,4645,93483,0
Libra esterlina (Gran Bretaña),0,0,0,0,1372,0,0
N. Sol (Perú),0,0,8717,0,8295,0,0
Peso (Uruguay),0,0,136762,0,2484,65,0
Rand (Unión Sudafricana),0,0,10667,16236,6222,34490,0
Dólar (Canadá),0,0,0,0,592,0,0
