Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),3569391,2137615,601817,0,11036509,9754983,1
Real (Brasil),2171,0,0,0,1351,0,1
Libra esterlina (Gran Bretaña),0,0,16077,0,0,0,1
Peso (Chile),54588,0,0,0,0,0,1
Euro (U.E.),0,0,1109,0,0,0,1
