Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5800948,691,826343,0,19936996,5648019,1
Real (Brasil),857,0,0,0,1868,0,1
Peso (Chile),153040,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,6784,0,0,0,1
Euro (U.E.),0,0,3326,0,0,0,1
