Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2165267,2119797,199663,0,13528310,3894779,1
Real (Brasil),1981,0,0,0,2705,0,1
Peso (Chile),83410,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,5590,0,0,0,1
Euro (U.E.),0,0,1600,0,0,0,1
