Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2196783,2224617,154997,0,14697591,4280872,1
Real (Brasil),2263,0,0,0,1341,0,1
Peso (Chile),93451,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,12105,0,0,0,1
Euro (U.E.),0,0,17022,0,0,0,1
