Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1795044,2007014,477346,0,11462545,6639781,1
Real (Brasil),2488,0,0,0,2065,0,1
Peso (Chile),57902,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,17863,0,0,0,1
Euro (U.E.),0,0,1618,0,0,0,1
