Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1263727,2880124,480601,0,12499321,7265309.00,1
Real (Brasil),2455,0,0,0,2511,0,1
Peso (Chile),68446,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,66910,0,0,0,1
Euro (U.E.),0,0,1351,0,0,0,1
