Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),5586300,8429,312706,0,18953207,5446274,1
Real (Brasil),1414,0,0,0,1929,0,1
Peso (Chile),135208,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,19668,0,0,0,1
Euro (U.E.),0,0,7582,0,0,0,1
