Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),8340334,14566,695855,0,28661939,8164549,1
Real (Brasil),325,0,0,0,2671,0,1
Peso (Chile),291890,0,0,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,9045,0,0,0,1
Euro (U.E.),0,0,4351,0,0,0,1
