Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1504057,1495803,2182694,0,2413707,1985774
Euro (U.E.),0,1495803,70421,0,0,0
Libra esterlina (Gran Bretaña),0,0,6875,0,0,0
Yuan continental (China),0,0,255600,0,0,0
