Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),92861,8613385,1014636,256062,2312126,8867845,1
Euro (U.E.),0,7900,130269,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,48064,0,0,0,1
Real (Brasil),0,1,0,0,0,0,1
Peso (Chile),0,91501,0,0,0,0,1
Boliviano (Bolivia),0,490,0,0,0,0,1
Yuan continental (China),0,1570,0,0,0,0,1
