Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1059375,1663782,7034135,4628807,6829664,8234016,1
Euro (U.E.),0,0,0,0,11304,0,1
