Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),35471,4533861,4915294,13505731,5890894,22892193,1
Yuan continental (China),0,0,0,0,0,95018,1
Real (Brasil),0,210033,152434,0,160697,0,1
Euro (U.E.),0,159,0,0,0,0,1
