Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,43894,6588.19,9087,6213.00,150384,1
Euro (U.E.),0,11,212,0,2,0,1
Yen (Japón),0,0,0,0,54609,0,1
