Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,17110,9773,9087,6167,115092,1
Euro (U.E.),0,10,171,0,37,0,1
Yen (Japón),0,0,0,0,54609,0,1
Franco (Suiza),0,0,0,0,5,0,1
