Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),50735,1570,11338,0,23057,204377,1
UVA (Argentina),0,11,1690,0,0,0,1
Franco (Suiza),0,0,243,0,0,0,1
Corona (noruega),0,0,68,0,0,0,1
