Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),53184,0,18651,0,0,221800,0
UVA (Argentina),11,0,0,0,0,0,0
Franco (Suiza),0,0,255,0,0,0,0
Corona (noruega),0,0,68,0,0,0,0
