Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),34000,0,22059000,14437000,11551000,137310000.00,1
Peso (Uruguay),106000,0,20902000,0,58474000,0,1
Euro (U.E.),0,0,11218000,0,0,199000,1
Dólar (Canadá),0,0,31000,0,0,0,1
Corona (Suecia),0,0,185000,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,12000,0,0,0,1
