Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,24.128.000,13226000,5.458.000,135593,1
Euro (U.E.),0,0,11223000,0,0,206000.00,1
Peso (Uruguay),108000,0,29979000,0,55930000,0,1
Dólar (Canadá),0,0,31000,0,0,0,1
