Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),149322004,0,27393641,8738796,7524752,18856381,1
Euro (U.E.),0,0,14283384,0,6870185,0,1
