Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,264198.49,443474.48,285629.72,0,1
Euro (U.E.),0,0,288487.13,0,60602.61,0,1
