Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),32417297,236824,187108,0,1368842,0
Euro (U.E.),0,57,5000,0,0,0
