Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),26258705,481262,458109,0,492035,0
Euro (U.E.),0,50,5000,0,0,0
