Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,16979,867545,36094,14791.00,1
Euro (U.E.),0,0,11,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,64,0,0,0,1
