Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,17326,900597,43040,14484.00,0
Euro (U.E.),0,0,12,0,0,0,1
Libra (Egipto),0,0,23,0,0,0,1
