Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,23167,883725,51606,0,1
Libra esterlina (Gran Bretaña),0,0,5,0,0,0,1
Euro (U.E.),0,0,15015,0,0,0,1
