Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,13005,879782,36777,16520,0
Euro (U.E.),0,0,73,0,0,0,0
Libra esterlina (Gran Bretaña),0,0,5,0,0,0,0
