Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,14821,882151,36462,0,0
Euro (U.E.),0,0,91,0,0,0,0
Libra esterlina (Gran Bretaña),0,0,27,0,0,0,0
