Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),971136,0,22318174,10082212,2163311,5862010
Euro (U.E.),4,0,1007348,0,325075,0
Peso (Colombia),1477,0,0,0,0,0
Peso (Uruguay),1020,0,0,0,0,0
Peso (México),5738,0,0,0,0,0
N. Sol (Perú),579,0,0,0,0,0
Rupia (India),4700,0,0,0,0,0
Real (Brasil),656,0,0,0,0,0
Libra esterlina (Gran Bretaña),0,0,842,0,0,0
Peso (Chile),71,0,0,0,0,0
