Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1140247,0,23945807,3572175,1601393,4820067,0
Euro (U.E.),365,0,280273,0,2240993,0,0
Peso (Colombia),205000,0,0,0,0,0,0
Peso (Uruguay),1019,0,0,0,0,0,0
N. Sol (Perú),19,0,0,0,0,0,0
Peso (Chile),60500,0,0,0,61000,0,0
Peso (México),3328,0,0,0,0,0,0
Rupia (India),4700,0,0,0,0,0,0
