Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4891861,0,17802580,2186836,2104286,6517820,0
UVA (Argentina),371,0,341001,0,2652854,0,0
Peso (Colombia),55000,0,0,0,950000,0,0
Peso (Chile),77500,0,0,0,0,0,1
Peso (Uruguay),1019,0,0,0,0,0,1
N. Sol (Perú),19,0,0,0,0,0,1
Peso (México),3328,0,0,0,0,0,0
