Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),6654940,0,18249902,2169384,2157271,6399621,1
UVA (Argentina),1356,0,147874,0,2420149,0,1
Peso (Colombia),1177000,0,0,0,0,0,1
Peso (Chile),77500,0,0,0,0,0,1
Peso (Uruguay),1019,0,0,0,0,0,1
N. Sol (Perú),19,0,0,0,0,0,1
