Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),25390885,0,26944152,0,133016,49371445,0
UVA (Argentina),0,0,7991789,0,0,0,1
Real (Brasil),0,0,2540,0,0,0,1
