Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,228171419,0,237104113,0,0,1
UVA (Argentina),0,2199075,0,332982,0,0,1
Real (Brasil),0,11544,0,0,0,0,1
Otras monedas (los demás países),0,107611,0,15561,0,0,1
