Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,2724810300,0,2233184976,0,0
Euro (U.E.),0,29972345,0,3814708,0,0
Real (Brasil),0,350078,0,0,0,0
Otras monedas (los demás países),0,2631175,0,640203,0,0
