Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,186359634,0,191703654,0,0,1
Euro (U.E.),0,3213286,0,456525,0,0,1
Real (Brasil),0,28414,0,0,0,0,1
Otras monedas (los demás países),0,250106,0,31827,0,0,1
