Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,201695076,0,198864402,0,0,1
Euro (U.E.),0,2317417,0,346274,0,0,1
Real (Brasil),0,1134,0,0,0,0,1
Otras monedas (los demás países),0,199639,0,27398,0,0,1
