Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,260181572,0,253544083,0,0,0
Euro (U.E.),0,3580781,0,880831,0,0,0
Otras monedas (los demás países),0,295518,0,42681,0,0,0
