Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,8989672869,0,8993866849,0,0
Euro (U.E.),0,24235198,0,10586776,0,0
Real (Brasil),0,351428,0,0,0,0
Otras monedas (los demás países),0,4174155,0,929953,0,0
