Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,209421901,0,214227721,0,0,1
Euro (U.E.),0,4307098,0,726766,0,0,1
Real (Brasil),0,34040,0,0,0,0,1
Otras monedas (los demás países),0,364051,0,45871,0,0,1
