Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,640718102,0,535962809,0,0
Euro (U.E.),0,7230411,0,825889,0,0
Real (Brasil),0,86604,0,0,0,0
Otras monedas (los demás países),0,427476,0,89544,0,0
