Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),0,1166220689,0,834016010,0,0
Euro (U.E.),0,10977046,0,1499358,0,0
Real (Brasil),0,146627,0,0,0,0
Otras monedas (los demás países),0,5570067,0,6266372,0,0
