Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),27800000,0,14030265,4222827,0,0
Euro (U.E.),0,0,260260,0,0,0
Yuan continental (China),0,0,221480737,0,0,0
