Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
UVA (Argentina),98096,0,11853,0,382605,415632,1
Euro (U.E.),1896,0,139,0,0,0,1
Corona (Suecia),0,0,166,0,0,0,1
