Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),590,0,1039,7647,24073,199693,1
Euro (U.E.),7,0,372,0,0,0,1
Real (Brasil),13420,62708,9119,5106,49548,16566,1
